team_formation,rover_0_x,rover_0_y,rover_1_x,rover_1_y,rover_2_x,rover_2_y,rover_3_x,rover_3_y,rover_poi_0_x,rover_poi_0_y,rover_poi_1_x,rover_poi_1_y,rover_poi_2_x,rover_poi_2_y,rover_0_obs_0,rover_0_obs_0,rover_0_obs_0,rover_0_obs_0,rover_0_obs_0,rover_0_obs_0,rover_0_obs_0,rover_0_obs_0,rover_1_obs_1,rover_1_obs_1,rover_1_obs_1,rover_1_obs_1,rover_1_obs_1,rover_1_obs_1,rover_1_obs_1,rover_1_obs_1,rover_2_obs_2,rover_2_obs_2,rover_2_obs_2,rover_2_obs_2,rover_2_obs_2,rover_2_obs_2,rover_2_obs_2,rover_2_obs_2,rover_3_obs_3,rover_3_obs_3,rover_3_obs_3,rover_3_obs_3,rover_3_obs_3,rover_3_obs_3,rover_3_obs_3,rover_3_obs_3,rover_0_dx,rover_0_dy,rover_1_dx,rover_1_dy,rover_2_dx,rover_2_dy,rover_3_dx,rover_3_dy,
0-1-2-3,27.39494563732126,24.769339763547613,17.293539602505685,21.178020129541206,17.24610804167656,20.61405044377505,15.65290898712959,20.5190419299884,15.0,20.0,25.0,10.0,35.0,20.0,0.0008212807590862338,9.77463569995737,-1.0,10.312318068892564,0.0015319601190827792,-1.0,-1.0,0.0015973051098608076,6.29721802817046e-310,6.2974173523182e-310,6.29721802817046e-310,2.197958183358424,3.16e-322,-1.0000000000000568,6.2974173714247e-310,0.0,0.0008158444126989384,6.410918913996099,-1.0,-1.0,0.0015253174198779401,-1.0,-1.0,0.001598690613980614,0.1683438174056686,-1.0,-1.0,0.3389699353773186,-1.0,-1.0,0.6971507144848926,0.00807967078293826,0.0709641146982075,-0.012262684631424258,-0.3099888629753358,-0.13817267923104146,0.0013591101631798702,-0.4008303878174268,-0.3273535469799754,-0.166428845308942
0-1-2-3,27.465909752019467,24.75707707891619,16.98355073953035,21.039847450310166,17.24746715183974,20.213220055957624,15.325555440149616,20.352613084679458,15.0,20.0,25.0,10.0,35.0,20.0,0.0008158444126989384,6.410918913996099,-1.0,-1.0,0.0015253174198779401,-1.0,-1.0,0.001598690613980614,5e-324,5.2566326259932e-310,4e-323,5e-324,5.25662903565847e-310,4e-323,5e-324,5.256624500626e-310,0.0008268025220627017,-1.0,-1.0,6.142077729528502,0.0015386045510850776,-1.0,-1.0,0.0015953704426553777,6.29721802814516e-310,6.2974173523197e-310,6.29721802814516e-310,0.3193637798685814,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.07096398903430834,-0.012262737862563997,-0.31158753556725627,-0.13726623015788403,-0.4366781370705909,-0.026671249377194898,-0.3301378503752232,-0.16708974918581812
0-1-2-3,27.536873741053775,24.744814341053626,16.671963203963095,20.902581220152282,16.81078901476915,20.18654880658043,14.995417589774393,20.185523335493638,15.0,20.0,25.0,10.0,35.0,20.0,0.15391810967864947,-1.0000000000000566,-1.0,0.5065216099118742,0.0022269133360123257,-1.0,-1.0,0.0024391222973092486,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,6.29721802819575e-310,6.2974173523182e-310,6.29721802819575e-310,-1.0000000000000002,1.265e-321,-1.0000000000000568,6.2974173714247e-310,0.0,6.29721802817046e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.007941800169698084,0.07096385009735037,-0.01226279259485297,-0.31168945271962023,-0.13739464929197992,-0.48991117102806553,-0.3362323845130609,-0.3260013614764412,-0.1455031814354959
0-1-2-3,27.607837591151124,24.732551548458773,16.360273751243476,20.7651865708603,16.320877843741084,19.85031642206737,14.669416228297951,20.04002015405814,15.0,20.0,25.0,10.0,35.0,20.0,0.0008158444126989384,6.410918913996099,-1.0,-1.0,0.0015253174198779401,-1.0,-1.0,0.001598690613980614,5e-324,5.2566326259932e-310,4e-323,5e-324,5.25662903565847e-310,4e-323,5e-324,5.256624500626e-310,0.0008268025220627017,-1.0,-1.0,6.142077729528502,0.0015386045510850776,-1.0,-1.0,0.0015953704426553777,6.29721802814516e-310,6.2974173523197e-310,6.29721802814516e-310,0.3193637798685814,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.07096370916105402,-0.012262848458785926,-0.3095208024778471,-0.13859577164576461,-0.21093215298957763,-0.01651876352315238,-0.32828019112964485,-0.15584517945723153
0-1-2-3,27.678801300312177,24.720288699999987,16.050752948765627,20.626590799214537,16.109945690751506,19.833797658544217,14.341136037168306,19.88417497460091,15.0,20.0,25.0,10.0,35.0,20.0,0.15391810967864947,-1.0000000000000566,-1.0,0.5065216099118742,0.0022269133360123257,-1.0,-1.0,0.0024391222973092486,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,6.29721802819575e-310,6.2974173523182e-310,6.29721802819575e-310,-1.0000000000000002,1.265e-321,-1.0000000000000568,6.2974173714247e-310,0.0,6.29721802817046e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.007941800169698084,0.07096359873324457,-0.012262904337640474,-0.3114020607012958,-0.1380629422240082,-0.45692175003185426,-0.021761421779130798,-0.29832834177387185,-0.1572956406562695
0-1-2-3,27.74976489904542,24.708025795662348,15.739350888064331,20.48852785699053,15.65302394071965,19.812036236765085,14.042807695394435,19.72687933394464,15.0,20.0,25.0,10.0,35.0,20.0,0.0008158444126989384,6.410918913996099,-1.0,-1.0,0.0015253174198779401,-1.0,-1.0,0.001598690613980614,5e-324,5.2566326259932e-310,4e-323,5e-324,5.25662903565847e-310,4e-323,5e-324,5.256624500626e-310,0.0008268025220627017,-1.0,-1.0,6.142077729528502,0.0015386045510850776,-1.0,-1.0,0.0015953704426553777,6.29721802814516e-310,6.2974173523197e-310,6.29721802814516e-310,0.3193637798685814,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.07096348087753887,-0.012262961597279482,-0.3078193987822912,-0.15984438705603712,0.0002015942168027767,-0.3427474512647784,-0.2958227213667514,-0.15680135820339813
0-1-2-3,27.820728379922958,24.695762834065068,15.43153148928204,20.328683469934493,15.653225534936453,19.469288785500307,13.746984974027685,19.570077975741242,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,6.2974173523182e-310,6.29721802819575e-310,-1.0000000000000002,1.265e-321,-1.0000000000000568,6.2974173714247e-310,0.0,6.29721802817046e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.007941800169698084,6.29721802814516e-310,6.2974173523182e-310,6.29721802814516e-310,-1.0000000000000002,3.16e-322,2.1250000000001137,6.2974173714247e-310,0.0,5.25663261685976e-310,6.29741304142626e-310,5.25663266615723e-310,-1.000000000014495,3.16e-322,-1.0,0.0,0.0,0.07096338217900473,-0.012263019331388734,-0.30493622691939043,-0.16344367748103306,-0.4587775249915751,-0.01959861491148616,-0.297339087714028,-0.15743721944184927
0-1-2-3,27.891691762101964,24.68349981473368,15.12659526236265,20.16523979245346,15.194448009944878,19.44969017058882,13.449645886313657,19.412640756299393,15.0,20.0,25.0,10.0,35.0,20.0,0.1516741827927053,-1.0000000000000566,-1.0,0.899907371002139,0.002134595273211692,-1.0,-1.0,0.0023224592134138966,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,0.07096327217985453,-0.012263078644170143,-0.2634118438353882,-0.19609028429836853,-0.5330914332220487,-0.2927099196477001,-0.2959387396010182,-0.15696025074699102
0-1-2-3,27.962655034281816,24.671236736089508,14.863183418527262,19.96914950815509,14.661356576722829,19.15698025094112,13.15370714671264,19.2556805055524,15.0,20.0,25.0,10.0,35.0,20.0,0.15285038925038466,-1.0,-1.0,0.7158789617234822,0.0021801222386231577,-1.0,-1.0,0.0023801247806861394,6.29721802817046e-310,6.2974173523182e-310,6.29721802817046e-310,2.2422690824611353e+219,3.16e-322,1.0135381937977864e+243,6.2974173714247e-310,0.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.07096316044603408,-0.012263139230745021,-0.36634077211866195,-0.13240600038203704,0.32908133203560663,-0.015194353591769068,-0.2980084124591201,-0.1574569231320539
0-1-2-3,28.03361819472785,24.658973596858765,14.4968426464086,19.836743507773054,14.990437908758436,19.14178589734935,12.855698734253519,19.09822358242035,15.0,20.0,25.0,10.0,35.0,20.0,0.1516741827927053,-1.0000000000000566,-1.0,0.899907371002139,0.002134595273211692,-1.0,-1.0,0.0023224592134138966,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,0.07096308326387935,-0.012263199845877044,-0.31457767066562403,-0.13527798950187894,-0.029813881785113013,-0.25736524673018474,-0.2959734652583015,-0.15721028144752827
0-1-2-3,28.10458127799173,24.64671039701289,14.182264975742976,19.701465518271174,14.960624026973322,18.884420650619166,12.559725268995217,18.94101330097282,15.0,20.0,25.0,10.0,35.0,20.0,0.15285038925038466,-1.0,-1.0,0.7158789617234822,0.0021801222386231577,-1.0,-1.0,0.0023801247806861394,6.29721802817046e-310,6.2974173523182e-310,6.29721802817046e-310,2.2422690824611353e+219,3.16e-322,1.0135381937977864e+243,6.2974173714247e-310,0.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.07096275116957172,-0.012263299515304868,-0.31174933561738244,-0.13519273198264495,-0.4922943662585516,-0.016460411605405123,-0.2965731573741516,-0.15741058952072387
0-1-2-3,28.1755440291613,24.634447097497585,13.870515640125594,19.56627278628853,14.46832966071477,18.86796023901376,12.263152111621066,18.783602711452097,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096265157311951,-0.0122633632564262,-0.31191278850680026,-0.13519156957137424,-0.5415447564690087,-0.2440061318808948,-0.29600660908993015,-0.15724588400947515
0-1-2-3,28.24650668073442,24.62218373424116,13.558602851618794,19.431081216717153,13.926784904245762,18.623954107132867,11.967145502531135,18.62635682744262,15.0,20.0,25.0,10.0,35.0,20.0,0.15285038925038466,-1.0,-1.0,0.7158789617234822,0.0021801222386231577,-1.0,-1.0,0.0023801247806861394,6.29721802817046e-310,6.2974173523182e-310,6.29721802817046e-310,2.2422690824611353e+219,3.16e-322,1.0135381937977864e+243,6.2974173714247e-310,0.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.07096255008980278,-0.012263428418394994,-0.311949208775098,-0.13519112224221325,-0.4830210464992079,-0.01864656986483551,-0.2970063594366874,-0.15739810053470518
0-1-2-3,28.317469230824223,24.60992030582276,13.246653642843695,19.29589009447494,13.443763857746555,18.605307537268033,11.670139143094447,18.468958726907914,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096245511386179,-0.012263494742755735,-0.3122228559215895,-0.135189231923279,-0.5459019087735142,-0.34838033753775216,-0.2960032771192615,-0.15696512494315704
0-1-2-3,28.388431685938084,24.597656811080007,12.934430786922105,19.160700862551664,12.897861948973041,18.25692719973028,11.374135865975186,18.31199360196476,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802817046e-310,6.2974173523182e-310,6.29721802817046e-310,2.2422690824611353e+219,3.16e-322,1.0135381937977864e+243,6.2974173714247e-310,0.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,0.07096235701363059,-0.012263562607228723,-0.3112529621271328,-0.13620660089013195,-0.23800041021174304,-0.015975732815877036,-0.2978513755861107,-0.1573819409714707
0-1-2-3,28.459394042951715,24.58539324847278,12.623177824794972,19.02449426166153,12.659861538761298,18.240951466914403,11.076284490389074,18.154611660993286,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096227001732695,-0.012263631550121933,-0.312096137292255,-0.13518945543652675,-0.5443407626924053,-0.4165537355513873,-0.2960008362835053,-0.1567583681842894
0-1-2-3,28.53035631296904,24.573129616922657,12.311081687502718,18.889304806225002,12.115520776068893,17.824397731363014,10.780283654105569,17.997853292808998,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096217389154248,-0.012263702325007177,-0.3112482207332128,-0.13620024463466002,-0.31904375935805235,-0.016918201384690953,-0.2984561423813043,-0.15737142164829618
0-1-2-3,28.60131848686058,24.56086591459765,11.999833466769505,18.75310456159034,11.79647701671084,17.807479529978323,10.481827511724264,17.8404818711607,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096208579123069,-0.012263774369501507,-0.31125226800107064,-0.1362032573828725,-0.26999259964999317,-0.017108823613863934,-0.29858879894907114,-0.1573704935295272
0-1-2-3,28.67228057265181,24.548602140228148,11.688581198768436,18.616901304207467,11.526484417060846,17.79037070636446,10.183238712775193,17.683111377631175,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096199835075898,-0.012263847986338434,-0.3112583061874975,-0.1362082047512208,-0.0033901641590644294,-0.5246448457633229,-0.29599629226382745,-0.15637594449178285
0-1-2-3,28.74324257100257,24.53633829224181,11.377322892580938,18.480693099456246,11.523094252901782,17.265725860601137,9.887242420511365,17.526735433139393,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096191153843752,-0.012263923221168618,-0.311707359103286,-0.13519056474952365,-0.4926303613624448,-0.016761254867203965,-0.297523439448188,-0.15737850637377918
0-1-2-3,28.814204482541005,24.52407436902064,11.065615533477652,18.34550253470672,11.030463891539338,17.24896460573393,9.589718981063177,17.369356926765615,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096181982992245,-0.012264000314470726,-0.3112499628721274,-0.136198639294714,-0.3272058534588031,-0.01636289282925386,-0.29809130404493833,-0.1573741257327227
0-1-2-3,28.885166302370926,24.51181036870617,10.754365570605525,18.209303895412006,10.703258038080534,17.23260171290468,9.291627677018239,17.211982801032892,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096173016119048,-0.01226407906910894,-0.3112538937779459,-0.13620165114238103,-0.015363080930100827,-0.4880934187918873,-0.2959978441142215,-0.15649791143372793
0-1-2-3,28.956128032532117,24.49954628963706,10.443111676827579,18.073102244269624,10.687894957150434,16.74450829411279,8.995629832904017,17.055484889599164,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096164140410778,-0.012264159573437822,-0.31166694465560857,-0.13522680269249265,-0.49298754665316874,-0.01621079744801068,-0.2973906906795805,-0.15738131617558365
0-1-2-3,29.027089673936224,24.487282130063623,10.131444732171971,17.93787544157713,10.194907410497265,16.72829749666478,8.698239142224436,16.89810357342358,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096154807597602,-0.012264242070642868,-0.3117148422564526,-0.1351893765665308,-0.49148844783585277,-0.017109180592636112,-0.2979034930323239,-0.15737866795531305
0-1-2-3,29.0980512220122,24.47501788799298,9.819729889915518,17.8026860650106,9.703418962661413,16.711188316072143,8.400335649192112,16.740724905468266,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096145405583286,-0.012264326475552497,-0.3112516914039092,-0.1361974368153862,-0.32329930653636574,-0.017202558110712328,-0.2986400781816483,-0.15737525709841868
0-1-2-3,29.169012676068032,24.462753561517427,9.50847819851161,17.666488628195214,9.380119656125046,16.693985757961432,8.101695571010463,16.583349648369847,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.0709613610285724,-0.012264412781783147,-0.31125545453491915,-0.1362003832224057,-0.017444649472037846,-0.5642791415532534,-0.295994825667288,-0.1562411387812417
0-1-2-3,29.239974037096605,24.450489148735645,9.19722274397669,17.53028824497281,9.362675006653008,16.12970661640818,7.8057007453431755,16.427108509588606,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096126775232005,-0.012264501087577252,-0.3116591263530554,-0.1352560277743866,-0.49439196302928384,-0.016272270942123555,-0.29769034375935255,-0.1573885739862895
0-1-2-3,29.310935304848925,24.438224647648067,8.885563617623635,17.395032217198423,8.868283043623725,16.113434345466054,7.508010401583823,16.269719935602318,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096117057322852,-0.012264591577693065,-0.3112492249576868,-0.13619317525125862,-0.3730764751618763,-0.01679522591544134,-0.29836500620208517,-0.15738690623975182
0-1-2-3,29.381896475422153,24.425960056070373,8.574314392665949,17.258839041947166,8.495206568461848,16.096639119550613,7.209645395381737,16.112333029362567,15.0,20.0,25.0,10.0,35.0,20.0,0.20938266842082862,0.7158789617234822,-1.0,-1.0,0.002346733752705719,-1.0,-1.0,0.002680109543364304,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.07096107331049736,-0.01226468417518703,-0.31125162839524545,-0.1361948837757825,-0.34307540201550374,-0.017333040604364684,-0.29872160614434456,-0.1573888336401601
0-1-2-3,29.45285754873265,24.413695371895187,8.263062764270703,17.122644158171383,8.152131166446344,16.07930607894625,6.910923789237392,15.954944195722407,15.0,20.0,25.0,10.0,35.0,20.0,6.29721802819575e-310,-1.0000000000000002,2.525e-321,-1.0000000000000568,6.2974173714247e-310,0.0,0.0,0.07819799044597187,0.0008265759881167672,9.607997785728033,-1.0000000000000566,7.130713655231653,0.001534832673364055,-1.0,-1.0,0.001596538547757746,4e-323,5e-324,5.2566326641857e-310,4e-323,5e-324,5.25663262308103e-310,4e-323,5e-324,5e-324,5.2566295670676e-310,4e-323,5e-324,5.25663263657965e-310,4e-323,5e-324,5.2566295589096e-310,0.07096097486594598,-0.012264778977952617,-0.3112547136050153,-0.13619726447045216,-0.04913407157841802,-0.587827851637011,-0.2959939713380315,-0.15616411199125518
0-1-2-3,29.523818523598596,24.401430592917233,7.951808050665688,16.98644689370093,8.102997094867925,15.491478227309239,6.614929817899361,15.79878008373115,15.0,20.0,25.0,10.0,35.0,20.0,5e-324,5.25663266792955e-310,4e-323,5e-324,5.2566288396449e-310,4e-323,5e-324,5.25662822429997e-310,0.0008321616100918183,-1.0,-1.0,5.832919254050789,0.0015414537044450038,-1.0,-1.0,0.0015943617422546073,4e-323,5e-324,5.25663266652245e-310,4e-323,5e-324,5.25662964837265e-310,4e-323,5e-324,0.001623328568274951,-1.0,0.3607476033717195,-1.0,0.002404148112286824,-1.0,-1.0,0.002591106499887249,0.07096087543279346,-0.012264876040007484,-0.31164793078987924,-0.13529515291552122,-0.4929351986057014,-0.01618135799861097,-0.2978654817923566,-0.15740481385053948
0-1-2-3,29.59477939903139,24.389165716877226,7.640160119875809,16.851151740785408,7.6100618962622235,15.475296869310627,6.317064336107004,15.641375269880612,15.0,20.0,25.0,10.0,35.0,20.0,-1.0,-1.0,0.001585749889520184,-1.0,-1.0,-1.0,0.0021824135762664675,0.08713930797215652,0.001677197098798474,-1.0,0.306363250501448,0.360964656861914,0.002459471876362251,-1.0,-1.0,0.0026584267236095804,0.0016070837139111848,0.4337431333868941,-1.0,-1.0,0.002427100607639285,-1.0,-1.0,0.0028163156609821794,0.15391810967864947,-1.0,-1.0,0.5065216099118742,0.002226913336012264,-1.0,-1.0,0.0024391222973092546,0.07096077257936886,-0.01226497550948325,-0.3112491700241169,-0.13619087136291838,-0.38802375215944235,-0.017219311769108514,-0.2986391981979547,-0.1574041656966419
